id,year,set,duration,cluster,title
6606,1993,1,468820,0,It's Ice
6608,1993,1,530599,0,Runaway Jim
6611,1993,1,613982,0,Maze
6631,1993,1,145607,0,Poor Heart
6635,1993,1,873822,0,Divided Sky
6636,1993,1,274495,0,Cavern
6641,1993,2,223086,0,Sparkle
6627,1993,E,141218,0,Rocky Top
6629,1993,1,608209,0,Maze
6690,1993,1,370364,0,Chalk Dust Torture
6691,1993,1,227474,0,Sparkle
6696,1993,1,604317,0,Maze
6704,1993,2,281417,0,Llama
6711,1993,2,631249,0,Possum
6762,1993,1,227187,0,Sparkle
6782,1993,1,390531,0,Chalk Dust Torture
28076,2013,2,246168,0,Wilson
31956,2017,1,561998,0,Runaway Jim
6767,1993,1,662700,0,Maze
6779,1993,E,91873,0,Cavern
6801,1993,2,421669,0,Mike's Song
6845,1993,2,240562,0,David Bowie
6847,1993,2,300878,0,Silent in the Morning
6848,1993,2,567171,0,It's Ice
6851,1993,2,376633,0,Mike's Song
6854,1993,2,163004,0,I Am Hydrogen
6858,1993,E,409156,0,AC/DC Bag
6881,1993,1,244167,0,Llama
6882,1993,1,321776,0,Golgi Apparatus
6883,1993,E,530599,0,Possum
6892,1993,1,622890,0,Possum
6894,1993,1,260493,0,Cavern
6941,1993,1,216921,0,Horn
6942,1993,1,651990,0,Run Like an Antelope
7639,1993,1,231288,0,Sparkle
28077,2013,2,583152,0,Tweezer
6946,1993,2,597290,0,Maze
6964,1993,1,353567,0,Chalk Dust Torture
6969,1993,2,252473,0,Also Sprach Zarathustra
6973,1993,2,228963,0,Sparkle
6983,1993,E,178312,0,Tweezer Reprise
7020,1993,1,280633,0,Llama
7054,1993,2,203468,0,Also Sprach Zarathustra
7124,1993,1,471615,0,Runaway Jim
7125,1993,1,470831,0,Ya Mar
7126,1993,1,319216,0,Sample in a Jar
7127,1993,1,507559,0,Foam
7268,1993,2,353933,0,Rift
7082,1993,2,224444,0,Sparkle
7130,1993,1,135889,0,The Horse
7132,1993,1,149368,0,Poor Heart
7134,1993,2,228807,0,Also Sprach Zarathustra
7136,1993,2,153731,0,My Sweet One
7140,1993,2,380578,0,"My Friend, My Friend"
7141,1993,2,719804,0,Harry Hood
7149,1993,1,351922,0,Rift
7150,1993,1,216503,0,The Landlady
7156,1993,2,705959,0,Maze
6412,1993,1,253780,0,Llama
7235,1993,1,383922,0,Chalk Dust Torture
7263,1993,1,920947,0,Fluffhead
7265,1993,1,212193,0,Horn
7270,1993,2,393613,0,Ya Mar
7277,1993,1,361587,0,Chalk Dust Torture
7283,1993,1,225672,0,Sparkle
7286,1993,1,181734,0,Poor Heart
7287,1993,1,268904,0,Cavern
7300,1993,2,273424,0,Golgi Apparatus
7311,1993,1,365662,0,Chalk Dust Torture
7312,1993,2,362057,0,Rift
7313,1993,2,1175040,0,Tweezer
7328,1993,1,225567,0,Sparkle
7346,1993,1,272196,0,Llama
7350,1993,1,638824,0,Maze
7351,1993,1,904333,0,Fluffhead
7356,1993,2,110367,0,The Horse
7358,1993,2,355736,0,Rift
7359,1993,2,367882,0,Suzy Greenberg
7642,1993,2,622498,0,Maze
31962,2017,2,612232,0,Chalk Dust Torture
3714,1994,2,449515,0,Chalk Dust Torture
7325,1993,1,770795,0,Possum
7337,1993,2,518531,0,It's Ice
7339,1993,2,139494,0,Poor Heart
7342,1993,2,308193,0,Good Times Bad Times
7344,1993,E,160104,0,Rocky Top
7363,1993,2,422165,0,Cavern
7369,1993,1,564088,0,Maze
7384,1993,2,360542,0,Cavern
7388,1993,1,369920,0,Guelah Papyrus
7427,1993,2,696085,0,Mike's Song
7461,1993,1,620774,0,Maze
7470,1993,2,223269,0,Sparkle
7476,1993,2,520464,0,Chalk Dust Torture
14706,1990,1,270994,0,Bouncing Around the Room
14709,1990,1,142263,0,My Sweet One
14713,1990,1,319347,0,Suzy Greenberg
14714,1990,1,639608,0,Possum
14715,1990,2,338913,0,Funky Bitch
14718,1990,2,236069,0,Tube
14720,1990,2,588696,0,Tweezer
28082,2013,2,537792,0,Character Zero
29430,2014,2,361718,0,Rocky Top
7496,1993,2,236069,0,Sparkle
28084,2013,E,216912,0,Tweezer Reprise
30023,2015,1,410436,0,Rift
7633,1993,1,507977,0,Runaway Jim
7635,1993,1,534100,0,Foam
7637,1993,1,842162,0,Divided Sky
7638,1993,1,381780,0,Wilson
7643,1993,2,224000,0,Bouncing Around the Room
7675,1993,2,74606,0,Hold Your Head Up
7678,1993,E,372323,0,Good Times Bad Times
31654,2000,1,727920,0,Ya Mar
8276,1988,1,336353,0,Good Times Bad Times
8594,1991,1,300042,0,Llama
9039,1991,1,627618,0,Reba
3104,2012,1,434808,0,Rift
8361,1988,3,240170,0,Good Times Bad Times
8788,1991,1,288575,0,Llama
8474,1991,1,218253,0,Bouncing Around the Room
8556,1991,1,225176,0,The Sloth
8560,1991,2,183484,0,My Sweet One
13044,1995,2,217365,0,Bouncing Around the Room
8572,1991,2,192653,0,Rocky Top
8601,1991,2,296516,0,Cavern
8793,1991,2,227971,0,Bouncing Around the Room
8842,1991,2,243744,0,Llama
8909,1991,2,362580,0,Chalk Dust Torture
8990,1991,1,944091,0,You Enjoy Myself
8995,1991,2,283246,0,Llama
9040,1991,1,556278,0,Possum
9029,1991,2,311510,0,Good Times Bad Times
9033,1991,1,331207,0,Dinner and a Movie
9034,1991,1,180010,0,Bouncing Around the Room
9035,1991,1,118256,0,The Landlady
9037,1991,1,283246,0,Llama
9042,1991,2,136438,0,My Sweet One
9043,1991,2,614531,0,Tweezer
9044,1991,2,263889,0,Golgi Apparatus
9487,1991,2,521587,0,Stash
14541,1990,1,243879,0,Bouncing Around the Room
9059,1991,2,378749,0,Mike's Song
9070,1991,1,929646,0,You Enjoy Myself
9075,1991,1,334838,0,AC/DC Bag
9080,1991,2,362553,0,Chalk Dust Torture
9085,1991,2,407536,0,Runaway Jim
9087,1991,2,246021,0,Tweezer Reprise
9089,1991,E,295863,0,Good Times Bad Times
9227,1991,E,202553,0,Rocky Top
9273,1991,1,382198,0,Runaway Jim
9278,1991,1,269688,0,Llama
9293,1991,2,176614,0,Tweezer Reprise
9295,1991,E,329091,0,Good Times Bad Times
9300,1991,1,263445,0,Llama
9303,1991,1,522475,0,Possum
9307,1991,2,390374,0,Runaway Jim
9328,1991,1,380996,0,Chalk Dust Torture
9358,1991,2,279380,0,Llama
9362,1991,2,627226,0,Run Like an Antelope
9378,1991,1,504320,0,Possum
9382,1991,2,190903,0,Poor Heart
9385,1991,2,347167,0,Chalk Dust Torture
9400,1991,2,519654,0,Chalk Dust Torture
9477,1991,1,406962,0,Chalk Dust Torture
9478,1991,1,1020186,0,You Enjoy Myself
30058,2015,1,707866,0,Down with Disease
9480,1991,1,460434,0,Foam
9481,1991,1,738456,0,Divided Sky
9482,1991,1,276846,0,Cavern
9485,1991,2,315089,0,Suzy Greenberg
9489,1991,2,133042,0,My Sweet One
9500,1991,1,352209,0,Chalk Dust Torture
9538,1991,1,221884,0,Bouncing Around the Room
9540,1991,1,429610,0,Chalk Dust Torture
9556,1991,2,157649,0,Tweezer Reprise
9698,1991,3,362005,0,Chalk Dust Torture
9765,1991,1,362501,0,Chalk Dust Torture
9766,1991,1,550635,0,Foam
9768,1991,1,125414,0,My Sweet One
9770,1991,1,323135,0,Suzy Greenberg
9758,1991,2,127504,0,My Sweet One
9764,1991,E,399386,0,Runaway Jim
9774,1991,1,435096,0,Mike's Song
9901,1991,1,226795,0,Bouncing Around the Room
9905,1991,1,135915,0,My Sweet One
10015,1991,1,321097,0,Chalk Dust Torture
10019,1991,1,214152,0,Bouncing Around the Room
10024,1991,1,273868,0,Llama
10033,1991,2,223634,0,Sparkle
9902,1991,1,734537,0,Divided Sky
9904,1991,1,539507,0,It's Ice
9909,1991,1,694962,0,David Bowie
9913,1991,2,256705,0,Sparkle
9914,1991,2,208170,0,The Landlady
9916,1991,2,367882,0,Mike's Song
9920,1991,2,353071,0,Chalk Dust Torture
9922,1991,E,237296,0,Poor Heart
10039,1991,2,502413,0,Weekapaug Groove
10046,1991,1,384653,0,Chalk Dust Torture
10050,1991,1,226638,0,Bouncing Around the Room
10094,1991,1,387082,0,Mike's Song
10103,1991,2,214335,0,Bouncing Around the Room
10187,1991,2,236748,0,Sparkle
10239,1991,2,203860,0,Bouncing Around the Room
10246,1991,1,334864,0,Chalk Dust Torture
10450,1991,1,279301,0,Llama
29440,2014,1,216869,0,Lawn Boy
10331,1991,1,284160,0,Uncle Pen
10358,1991,1,235102,0,Sparkle
10362,1991,2,133329,0,My Sweet One
10443,1991,1,247301,0,Sparkle
10447,1991,1,200829,0,The Landlady
10453,1991,2,139285,0,My Sweet One
10455,1991,2,197094,0,Tube
10470,1991,1,759667,0,Divided Sky
10416,1991,2,408764,0,Chalk Dust Torture
10441,1991,1,356049,0,Chalk Dust Torture
10454,1991,2,667324,0,Reba
10462,1991,E,199758,0,Rocky Top
10476,1991,2,227527,0,The Sloth
10482,1991,2,181891,0,I Am Hydrogen
10567,1991,1,245029,0,Llama
10481,1991,2,372402,0,Mike's Song
10806,1991,1,234841,0,Llama
10809,1991,1,461662,0,Runaway Jim
10811,1991,1,189100,0,Poor Heart
10814,1991,1,204147,0,Dinner and a Movie
10838,1991,1,218227,0,Bouncing Around the Room
10841,1991,2,224470,0,Sparkle
10846,1991,2,328777,0,Weekapaug Groove
10866,1991,2,246962,0,Sparkle
10878,1991,1,360359,0,Wilson
10879,1991,1,494707,0,Runaway Jim
10883,1991,1,127556,0,My Sweet One
10888,1991,1,593084,0,Run Like an Antelope
10892,1991,2,243644,0,Sparkle
10898,1991,1,504869,0,Possum
10900,1991,1,273267,0,Sparkle
31751,2016,E,392464,0,Tweezer Reprise
11235,1989,1,353176,0,Mike's Song
11237,1989,1,389329,0,Weekapaug Groove
11275,1989,1,324101,0,Good Times Bad Times
11380,1989,1,865411,0,You Enjoy Myself
7640,1993,1,622707,0,Stash
11385,1989,1,612833,0,Run Like an Antelope
11509,1989,1,343980,0,Golgi Apparatus
11852,1989,1,395624,0,AC/DC Bag
11910,1989,2,335517,0,Mike's Song
11912,1989,2,540735,0,Weekapaug Groove
11974,1989,2,497215,0,Weekapaug Groove
11988,1995,1,346436,0,Sample in a Jar
12079,1995,1,193672,0,Buried Alive
12429,1995,1,395781,0,Taste
13509,1995,2,664842,0,Maze
12174,1995,1,923873,0,Fluffhead
12178,1995,1,367882,0,Good Times Bad Times
12179,1995,2,332121,0,Also Sprach Zarathustra
12276,1995,1,470831,0,Julius
12278,1995,2,296803,0,Sample in a Jar
12381,1995,2,363912,0,Rift
12220,1995,2,217731,0,Sparkle
12266,1995,E,244558,0,Good Times Bad Times
12280,1995,2,822518,0,Reba
12282,1995,2,249130,0,Cavern
12284,1995,2,422975,0,Simple
12378,1995,1,284578,0,Prince Caspian
12380,1995,2,271256,0,Simple
12987,1995,1,312111,0,Sample in a Jar
28146,2010,1,486609,0,Punch You In the Eye
29455,2014,E,371540,0,Character Zero
6107,1993,2,529215,0,Runaway Jim
6571,1993,2,482220,0,It's Ice
12283,1995,2,524539,0,Mike's Song
12382,1995,2,507664,0,Free
12383,1995,2,218854,0,Bouncing Around the Room
12384,1995,2,1360509,0,Tweezer
12387,1995,2,454296,0,Julius
12388,1995,E,374648,0,Good Times Bad Times
12410,1995,1,164023,0,Prince Caspian
12422,1995,2,397401,0,Sample in a Jar
12424,1995,1,524722,0,Runaway Jim
12426,1995,1,224993,0,Bouncing Around the Room
12432,1995,1,238838,0,Sparkle
12433,1995,1,445832,0,Chalk Dust Torture
12437,1995,2,696712,0,Theme From the Bottom
12465,1995,1,240483,0,Sparkle
12466,1995,1,500114,0,AC/DC Bag
12468,1995,1,423811,0,Taste
12476,1995,2,1556611,0,David Bowie
28147,2010,1,388493,0,AC/DC Bag
28148,2010,1,397949,0,The Moma Dance
12472,1995,1,856242,0,Fluffhead
12474,1995,2,181368,0,My Sweet One
12482,1995,E,224078,0,Bouncing Around the Room
12534,1995,2,381048,0,Simple
12535,1995,2,1423595,0,David Bowie
12567,1995,1,505260,0,Scent of a Mule
12569,1995,1,937927,0,Divided Sky
12571,1995,1,544131,0,It's Ice
12574,1995,1,348056,0,Cavern
12624,1995,1,429845,0,Taste
12625,1995,1,618083,0,Theme From the Bottom
12627,1995,1,231523,0,Sparkle
12632,1995,2,282880,0,Sample in a Jar
12638,1995,2,295236,0,Cavern
12639,1995,E,219324,0,Bouncing Around the Room
12640,1995,E,585822,0,Slave to the Traffic Light
12645,1995,1,233639,0,The Sloth
12993,1995,1,228833,0,Sparkle
12621,1995,1,478145,0,Ya Mar
12630,1995,1,667481,0,Split Open and Melt
12653,1995,2,161750,0,Poor Heart
12658,1995,E,157283,0,Rocky Top
12718,1995,1,176875,0,Prince Caspian
12720,1995,1,224418,0,Bouncing Around the Room
12721,1995,1,482743,0,Chalk Dust Torture
12722,1995,2,299259,0,Wilson
12725,1995,2,254067,0,Uncle Pen
12731,1995,E,318824,0,Funky Bitch
28149,2010,1,497032,0,Scent of a Mule
6603,1993,1,214753,0,The Landlady
12730,1995,2,481463,0,Suzy Greenberg
12840,1995,2,227030,0,Sparkle
12874,1995,1,353907,0,Rift
12915,1995,1,556069,0,Free
13071,1995,1,565891,0,AC/DC Bag
13073,1995,1,241920,0,The Sloth
13074,1995,1,561084,0,Runaway Jim
13079,1995,1,133747,0,Poor Heart
13093,1995,2,300330,0,Cavern
13082,1995,1,773721,0,Stash
13083,1995,2,286563,0,Golgi Apparatus
13091,1995,2,243383,0,Uncle Pen
13095,1995,E,653923,0,The Squirming Coil
13156,1995,1,182700,0,Buried Alive
13184,1995,1,578821,0,Free
13212,1995,1,882991,0,Fluffhead
13214,1995,1,222093,0,Horn
13216,1995,1,333636,0,Rift
13220,1995,2,261538,0,Also Sprach Zarathustra
13223,1995,2,138815,0,Poor Heart
3378,1994,2,397061,0,Wolfman's Brother
13087,1995,2,906344,0,Tweezer
13227,1995,2,214439,0,Bouncing Around the Room
13228,1995,2,896522,0,Possum
13231,1995,1,228415,0,Tweezer Reprise
13232,1995,1,1032072,0,Divided Sky
13238,1995,1,315951,0,Sample in a Jar
13248,1995,E,357329,0,Loving Cup
13264,1995,2,230060,0,Sparkle
13370,1995,1,262296,0,Dinner and a Movie
13371,1995,1,210260,0,Bouncing Around the Room
13377,1995,1,306442,0,Sample in a Jar
13380,1995,2,224496,0,Sparkle
18755,1998,E,444578,0,Funky Bitch
2555,1994,1,401084,0,Scent of a Mule
28156,2010,2,286746,0,Wilson
4698,1994,1,640731,0,Foam
13443,1995,2,66142,0,Rift
13455,1995,1,224287,0,Sparkle
13498,1995,1,784327,0,Stash
13499,1995,1,204669,0,Dinner and a Movie
13501,1995,1,590655,0,Foam
13503,1995,1,1013864,0,Divided Sky
13506,1995,1,302341,0,Sample in a Jar
12717,1995,1,570358,0,It's Ice
13483,1995,1,532376,0,Runaway Jim
13510,1995,2,371200,0,Suzy Greenberg
13514,1995,2,605832,0,Run Like an Antelope
13517,1995,2,342256,0,Funky Bitch
13692,1990,2,406596,0,Possum
28159,2010,2,314122,0,NICU
28160,2010,2,601313,0,Down with Disease
4285,1994,1,491886,0,Down with Disease
13637,1990,2,411063,0,AC/DC Bag
13675,1990,2,225437,0,Bouncing Around the Room
13745,1990,1,250776,0,Bouncing Around the Room
30075,2015,1,308558,0,Tube
13780,1990,1,346410,0,Mike's Song
30076,2015,1,377731,0,Guelah Papyrus
13901,1990,1,319896,0,I Am Hydrogen
13960,1990,1,248947,0,Bouncing Around the Room
13964,1990,1,538567,0,Possum
14067,1990,2,223530,0,The Sloth
14070,1990,2,312111,0,Good Times Bad Times
14103,1990,1,227631,0,Bouncing Around the Room
14118,1990,2,299468,0,Good Times Bad Times
14137,1990,2,310988,0,Funky Bitch
30079,2015,1,161489,0,Poor Heart
30080,2015,1,338495,0,NICU
14455,1990,2,151171,0,I Am Hydrogen
14495,1990,2,367882,0,Good Times Bad Times
13078,1995,1,520699,0,It's Ice
13688,1990,2,337032,0,Mike's Song
5171,1994,1,669100,0,Stash
16852,1997,2,899579,0,Mike's Song
18686,1998,1,883096,0,Mike's Song
30083,2015,1,977006,0,Divided Sky
14986,1990,1,212558,0,Dinner and a Movie
14987,1990,1,241450,0,Bouncing Around the Room
14989,1990,1,275801,0,Cavern
14998,1990,2,764447,0,Divided Sky
15001,1990,2,347533,0,Mike's Song
15003,1990,2,554971,0,Weekapaug Groove
15073,1990,2,371200,0,Weekapaug Groove
15008,1990,1,228937,0,Bouncing Around the Room
15010,1990,1,234580,0,The Sloth
15031,1990,1,231654,0,Bouncing Around the Room
15099,1990,1,373708,0,Weekapaug Groove
15103,1990,2,633731,0,Tweezer
15106,1990,2,232542,0,Bouncing Around the Room
15114,1990,1,371958,0,Runaway Jim
15126,1990,2,281104,0,Llama
15133,1990,1,384914,0,Runaway Jim
15134,1990,1,218567,0,Dinner and a Movie
15199,1990,2,244088,0,Llama
28169,2010,3,289358,0,Piper
30084,2015,1,646296,0,The Squirming Coil
15138,1990,1,168359,0,Buried Alive
15147,1990,1,287138,0,Llama
15155,1990,2,408947,0,Weekapaug Groove
15204,1990,2,385567,0,Runaway Jim
15212,1990,1,369267,0,Runaway Jim
15221,1990,2,327837,0,Llama
15225,1990,2,362527,0,Mike's Song
15309,1990,2,153182,0,My Sweet One
15314,1990,E,237375,0,Bouncing Around the Room
22224,2009,1,561476,0,Wolfman's Brother
28170,2010,3,454557,0,Free
15403,1996,1,343719,0,Guelah Papyrus
15411,1996,1,154253,0,Poor Heart
15412,1996,1,866769,0,David Bowie
15413,1996,2,393561,0,Rift
15418,1996,2,410122,0,Character Zero
15420,1996,2,637701,0,Slave to the Traffic Light
15422,1996,E,457247,0,Good Times Bad Times
15438,1996,1,547762,0,Runaway Jim
22565,2009,1,242730,0,I Didn't Know
22610,2009,2,413780,0,Mike's Song
28172,2010,3,651337,0,Slave to the Traffic Light
15564,1996,E,294296,0,Cavern
15602,1996,1,622315,0,Split Open and Melt
15614,1996,1,313678,0,Sample in a Jar
15616,1996,2,197120,0,Bouncing Around the Room
15618,1996,2,672235,0,Maze
15668,1996,1,701806,0,Possum
15671,1996,1,319869,0,Cavern
15674,1996,2,339409,0,Loving Cup
15677,1996,2,449515,0,Julius
12931,1995,1,681509,0,Maze
15756,1996,1,400509,0,Ya Mar
15757,1996,1,457979,0,Julius
15759,1996,1,304248,0,Golgi Apparatus
15866,1996,2,231053,0,Sparkle
30087,2015,2,325198,0,Silent in the Morning
15881,1996,3,320131,0,NICU
15934,1996,1,350485,0,Funky Bitch
16080,1996,2,217260,0,Sparkle
16174,1996,E,154227,0,Rocky Top
16178,1996,1,519432,0,AC/DC Bag
16179,1996,1,222696,0,Sparkle
16183,1996,1,525408,0,Runaway Jim
16188,1996,2,282432,0,Sample in a Jar
30091,2015,2,527621,0,Julius
16359,1996,1,496744,0,Runaway Jim
16360,1996,1,501525,0,Punch You In the Eye
16362,1996,1,218540,0,Bouncing Around the Room
16366,1996,1,280503,0,Uncle Pen
16414,1996,2,715180,0,Ya Mar
17047,1997,2,532741,0,Julius
30092,2015,2,795115,0,Harry Hood
16364,1996,1,915775,0,Fluffhead
16378,1996,2,550792,0,Funky Bitch
16408,1996,1,223478,0,Bouncing Around the Room
16417,1996,2,619337,0,Taste
16438,1996,2,212820,0,Sparkle
16494,1996,1,881633,0,Divided Sky
16495,1996,1,273998,0,Sample in a Jar
16496,1996,1,203024,0,Tweezer Reprise
16994,1997,1,643082,0,Taste
28162,2010,2,641646,0,You Enjoy Myself
16498,1996,2,260467,0,Wilson
16512,1996,3,693211,0,Julius
16611,1997,1,313600,0,NICU
16645,1997,1,940826,0,Ghost
16646,1997,1,655517,0,Taste
16664,1997,1,250436,0,Sparkle
16665,1997,1,722024,0,Down with Disease
30095,2015,1,385672,0,Prince Caspian
6639,1993,1,602436,0,Possum
9284,1991,2,499304,0,Possum
16619,1997,2,545672,0,Punch You In the Eye
16621,1997,2,345626,0,Sample in a Jar
16624,1997,2,449280,0,Chalk Dust Torture
16639,1997,2,916898,0,Mike's Song
16679,1997,E,361691,0,Cavern
16698,1997,1,239778,0,Sparkle
16713,1997,1,534518,0,Also Sprach Zarathustra
16714,1997,1,766694,0,Stash
16716,1997,1,522789,0,Taste
16778,1997,1,268382,0,Cavern
16779,1997,1,463203,0,Punch You In the Eye
16780,1997,1,491990,0,Runaway Jim
16781,1997,1,322429,0,NICU
16782,1997,1,868937,0,Stash
16785,1997,1,355605,0,Character Zero
16790,1997,2,668761,0,Maze
16791,1997,2,416000,0,Wolfman's Brother
19041,1999,1,525270,0,Character Zero
30097,2015,1,805799,0,Ghost
30099,2015,1,536947,0,The Moma Dance
12631,1995,2,822047,0,Maze
16792,1997,2,756898,0,Reba
16820,1997,1,357120,0,Funky Bitch
16830,1997,2,205558,0,Sparkle
16842,1997,1,340558,0,Rift
16845,1997,1,943491,0,David Bowie
16850,1997,2,312059,0,Silent in the Morning
16857,1997,E,188108,0,Rocky Top
16950,1997,1,382407,0,Character Zero
16996,1997,1,299154,0,Sample in a Jar
16998,1997,1,568869,0,Theme From the Bottom
17008,1997,2,831896,0,Harry Hood
17010,1997,E,169822,0,Poor Heart
17044,1997,2,267494,0,Cavern
17049,1997,E,205322,0,Rocky Top
30101,2015,1,421068,0,Rift
5014,1994,1,285806,0,Sample in a Jar
5124,1994,1,643291,0,Maze
17252,1997,2,220160,0,Sparkle
17255,1997,E,487419,0,Character Zero
23297,2010,1,518557,0,Wolfman's Brother
17293,1997,2,638224,0,Free
17314,1997,2,498260,0,Character Zero
17339,1997,1,385228,0,Funky Bitch
17342,1997,1,675944,0,Free
17350,1997,2,236251,0,Sparkle
17355,1997,2,773329,0,Taste
17357,1997,E,180506,0,Rocky Top
17367,1997,1,458240,0,Character Zero
17375,1997,2,143438,0,Rocky Top
17379,1997,3,404637,0,Llama
17381,1997,3,988160,0,Limb By Limb
7370,1993,1,213943,0,Bouncing Around the Room
17410,1997,E,708101,0,Tweezer Reprise
17496,1997,1,552699,0,Runaway Jim
17501,1997,1,407667,0,Funky Bitch
17518,1997,1,708780,0,Taste
17531,1997,1,584908,0,Punch You In the Eye
29504,2014,1,181473,0,My Sweet One
4721,1994,1,317074,0,Simple
17607,1997,2,436376,0,Suzy Greenberg
29508,2014,1,731063,0,Wolfman's Brother
32059,2017,1,772833,0,Reba
32062,2017,2,951145,0,Tweezer
17665,1997,E,644859,0,The Squirming Coil
17779,1997,2,716878,0,Possum
17781,1997,2,604682,0,Prince Caspian
17786,1997,1,278883,0,Wilson
17789,1997,1,229068,0,Sparkle
15402,1996,1,371984,0,Chalk Dust Torture
17856,1998,1,545829,0,Taste
17858,1998,1,801358,0,Reba
17862,1998,1,444839,0,Chalk Dust Torture
17869,1998,E,399882,0,Funky Bitch
17925,1998,1,224340,0,I Am Hydrogen
17929,1998,1,283455,0,Cavern
17930,1998,2,328385,0,NICU
17971,1998,1,234005,0,The Sloth
17986,1998,2,158694,0,Rocky Top
32065,2017,2,248242,0,Sparkle
3703,1994,1,456882,0,Runaway Jim
18003,1998,E,193750,0,Tweezer Reprise
18106,1998,1,194978,0,Buried Alive
32068,2017,2,486008,0,Suzy Greenberg
3920,1994,2,258952,0,Also Sprach Zarathustra
2575,1994,1,490240,0,Runaway Jim
2580,1994,1,225646,0,Bouncing Around the Room
2718,1994,1,276872,0,Llama
2779,1994,1,380056,0,Chalk Dust Torture
2972,1994,1,453355,0,Punch You In the Eye
32071,2017,E,343354,0,Good Times Bad Times
3324,1994,1,329247,0,Suzy Greenberg
7302,1993,1,304091,0,Sample in a Jar
7413,1993,1,436323,0,Chalk Dust Torture
7641,1993,1,617143,0,The Squirming Coil
7645,1993,2,738769,0,Run Like an Antelope
30112,2015,E,410854,0,Character Zero
7219,1993,1,225672,0,Sparkle
30109,2015,2,715938,0,Reba
29528,2014,1,237976,0,Sparkle
31722,2016,1,733283,0,Split Open and Melt
7229,1993,2,227553,0,My Sweet One
18752,1998,2,1085440,0,Ghost
18754,1998,E,144927,0,Rocky Top
18877,1998,1,345913,0,Sample in a Jar
18879,1998,1,524539,0,Chalk Dust Torture
18885,1998,2,541362,0,Character Zero
18959,1998,2,579318,0,Scent of a Mule
29530,2014,1,944248,0,Divided Sky
19049,1999,E,235337,0,Tweezer Reprise
19057,1999,1,423027,0,Cavern
19064,1999,E,594834,0,Loving Cup
19131,1999,E,248973,0,Tweezer Reprise
19219,1999,2,212167,0,Llama
29532,2014,1,522214,0,It's Ice
7590,1993,E,159556,0,Rocky Top
19202,1999,1,582139,0,Runaway Jim
19208,1999,1,162064,0,Poor Heart
19224,1999,2,542354,0,Prince Caspian
19235,1999,2,279980,0,Uncle Pen
19258,1999,1,890331,0,Maze
19260,1999,1,308193,0,Golgi Apparatus
19262,1999,2,906371,0,Free
19271,1999,E,232464,0,Bouncing Around the Room
19417,1999,1,201326,0,Lawn Boy
3930,1994,2,583576,0,Slave to the Traffic Light
19635,1999,1,540839,0,Twist
19636,1999,1,960784,0,Divided Sky
19641,1999,2,814002,0,Down with Disease
19643,1999,2,457613,0,The Moma Dance
19644,1999,2,433371,0,Piper
19648,1999,2,888242,0,Split Open and Melt
19649,1999,2,240327,0,Cavern
4076,1994,1,777404,0,Split Open and Melt
19871,1999,2,698018,0,Weekapaug Groove
24760,2011,1,601966,0,Maze
30127,2015,E,478380,0,Character Zero
20079,1999,1,534178,0,Loving Cup
10448,1991,1,432353,0,Runaway Jim
20117,1999,E,372846,0,Silent in the Morning
20255,2000,1,485956,0,Chalk Dust Torture
20286,2000,1,156134,0,Poor Heart
30129,2015,1,484258,0,Free
30131,2015,1,661290,0,Wolfman's Brother
30132,2015,1,573753,0,Possum
20263,2000,2,698802,0,The Lizards
20268,2000,1,533081,0,Chalk Dust Torture
20269,2000,1,240222,0,The Sloth
20274,2000,2,876330,0,Down with Disease
20280,2000,2,602514,0,Weekapaug Groove
20283,2000,1,234553,0,Buried Alive
20288,2000,1,411690,0,Tube
20303,2000,2,1225953,0,Ghost
20359,2000,1,624170,0,Maze
